"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x24742040","x1325906236324319239",2020-11-09 21:00:55,"Xbox","@sugarhighscore It finally happened.","Sprinklr Publishing",20,"x1325839809357574144","x769696079994429441","sugarhighscore",FALSE,FALSE,21,2,,,,,,,,,,,,,,,,"x769696079994429441","sugarhighscore","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325906236324319239","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325906004383576069",2020-11-09 21:00:00,"Xbox","For glory, and more importantly, for the viewers

Tune into Assassin's Creed Valhalla on Twitch now: https://t.co/MZRRVcN5jg https://t.co/u4ofSyWhTY","Twitter Media Studio",124,,,,FALSE,FALSE,2412,137,,,,,"Twitch.tv/Xbox","https://t.co/MZRRVcN5jg","http://Twitch.tv/Xbox","http://pbs.twimg.com/media/EmaKT00UYAAIEJA.jpg","https://t.co/u4ofSyWhTY","https://twitter.com/Xbox/status/1325906004383576069/video/1","photo","http://pbs.twimg.com/media/EmaKT00UYAAIEJA.jpg","https://t.co/u4ofSyWhTY","https://twitter.com/Xbox/status/1325906004383576069/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325906004383576069","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325905522185342978",2020-11-09 20:58:05,"Xbox","@DeadByBHVR You already know what we're going to say <U+0001F49A>","Sprinklr Publishing",42,"x1325890982152450048","x4850837842","DeadByBHVR",FALSE,FALSE,715,5,,,,,,,,,,,,,,,,"x4850837842","DeadByBHVR","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325905522185342978","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325905023818149889",2020-11-09 20:56:06,"Xbox","@FatHorseGaming Are you trying to hurt us?","Sprinklr Publishing",26,"x1325901508060336129","x1309164857359564800","FatHorseGaming",FALSE,FALSE,8,0,,,,,,,,,,,,,,,,"x1309164857359564800","FatHorseGaming","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325905023818149889","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325902887722094592",2020-11-09 20:47:37,"Xbox","@GamersOutreach Dwayne really rocks <U+0001F49A>","Sprinklr Publishing",21,"x1325896323330158595","x19519349","GamersOutreach",FALSE,FALSE,1159,21,,,,,,,,,,,,,,,,"x19519349","GamersOutreach","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325902887722094592","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325900839408570369",2020-11-09 20:39:28,"Xbox","@Ubisoft @assassinscreed That feeling when you realize Odin is with you.","Sprinklr Publishing",47,"x1325896695457210373","x14922225","Ubisoft",FALSE,FALSE,3362,68,,,,,,,,,,,,,,,,"x14922225 x38232487","Ubisoft assassinscreed","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325900839408570369","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325900620394606593",2020-11-09 20:38:36,"Xbox","@A_i As long as it has a dog we can pet.","Sprinklr Publishing",35,"x1325897571953377280","x757616569593638912","A_i",FALSE,FALSE,104,2,,,,,,,,,,,,,,,,"x757616569593638912","A_i","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325900620394606593","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325898523058073601",2020-11-09 20:30:16,"Xbox","These consoles shipped out weeks ago destined for players around the world. Today, they begin arriving as Australia and New Zealand kickoff the global launch of Xbox Series X|S. Please join us, our partners and friends for a day of fun and play together https://t.co/ilyzZDvENv https://t.co/4C4atSlHSM","Twitter Web App",140,,,,FALSE,TRUE,0,1604,,,,,,,,,,,,,,,,"x532406707","XboxP3","en",,,,,,,,,,,,,,,,"x1325874648827924480","These consoles shipped out weeks ago destined for players around the world. Today, they begin arriving as Australia and New Zealand kickoff the global launch of Xbox Series X|S. Please join us, our partners and friends for a day of fun and play together https://t.co/ilyzZDvENv https://t.co/4C4atSlHSM",2020-11-09 18:55:24,"Twitter Web App",21171,1604,"x532406707","XboxP3","Phil Spencer",793350,1034,9604,"Redmond, WA | Gamer Tag: P3","Head of Xbox  |  #PowerYourDreams",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325898523058073601","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325890908512944129",2020-11-09 20:00:01,"Xbox","The #XboxSeriesX in all its glory, right out of the box. https://t.co/r7BLVzYYAm","Twitter Media Studio",56,,,,FALSE,FALSE,14716,1360,,,"XboxSeriesX",,,,,"http://pbs.twimg.com/media/EmZq6C4VMAEqC_b.png","https://t.co/r7BLVzYYAm","https://twitter.com/Xbox/status/1325890908512944129/video/1","photo","http://pbs.twimg.com/media/EmZq6C4VMAEqC_b.png","https://t.co/r7BLVzYYAm","https://twitter.com/Xbox/status/1325890908512944129/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325890908512944129","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325890755714494465",2020-11-09 19:59:24,"Xbox","@RianaTweetsNow @godfree The perfect family doesn't ex-","Sprinklr Publishing",30,"x1325886220883304448","x871849467695120385","RianaTweetsNow",FALSE,FALSE,47,1,,,,,,,,,,,,,,,,"x871849467695120385 x4068821","RianaTweetsNow godfree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325890755714494465","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325889547394306052",2020-11-09 19:54:36,"Xbox","@STM_Media716 We've got more entertainment waiting for you, never fear. Thanks for gaming with us!","Sprinklr Publishing",84,"x1325863048687464450","x902545054350311424","STM_Media716",FALSE,FALSE,276,0,,,,,,,,,,,,,,,,"x902545054350311424","STM_Media716","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325889547394306052","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325889411469422594",2020-11-09 19:54:04,"Xbox","@LCoyle98 We're looking forward to seeing all the cool updates that are coming. It's an exciting time!","Sprinklr Publishing",92,"x1325863017221861377","x1266501000594182149","LCoyle98",FALSE,FALSE,13,0,,,,,,,,,,,,,,,,"x1266501000594182149","LCoyle98","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325889411469422594","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325887264128442368",2020-11-09 19:45:32,"Xbox","@godfree What a ride! Next stop: next-gen station.","Sprinklr Publishing",41,"x1325862354534346753","x4068821","godfree",FALSE,FALSE,86,1,,,,,,,,,,,,,,,,"x4068821","godfree","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325887264128442368","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325886442288115714",2020-11-09 19:42:16,"Xbox","@fizzt101 We hope you have a chance to bring one home soon!","Sprinklr Publishing",49,"x1325862955108470785","x1164957068916379648","fizzt101",FALSE,FALSE,13,0,,,,,,,,,,,,,,,,"x1164957068916379648","fizzt101","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325886442288115714","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325886369047179265",2020-11-09 19:41:58,"Xbox","@ShaneDedon That's awesome! Have fun with your new consoles.","Sprinklr Publishing",48,"x1325863240916742146","x369281516","ShaneDedon",FALSE,FALSE,9,0,,,,,,,,,,,,,,,,"x369281516","ShaneDedon","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325886369047179265","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325886245352988672",2020-11-09 19:41:29,"Xbox","@Saitej25668643 We hope so too! There's a lot to get excited about.","Sprinklr Publishing",51,"x1325865938160218115","x980049041974214657","Saitej25668643",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x980049041974214657","Saitej25668643","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325886245352988672","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325884975061884929",2020-11-09 19:36:26,"Xbox","@TheGrinder66 ""A reason to smile"" is a great reason to game. We're glad you're so excited, thanks for sharing this day with us!","Sprinklr Publishing",113,"x1325865359782653954","x37481973","TheGrinder66",FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"x37481973","TheGrinder66","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325884975061884929","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325884686908985344",2020-11-09 19:35:17,"Xbox","@ollieisoffline It will be! Especially since we'll have so many new games to swap between.","Sprinklr Publishing",74,"x1325867421715095552","x1155226478231072770","ollieisoffline",FALSE,FALSE,11,0,,,,,,,,,,,,,,,,"x1155226478231072770","ollieisoffline","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325884686908985344","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325883428366127106",2020-11-09 19:30:17,"Xbox","@Halo We think you mean happy birthday Lockout.","Sprinklr Publishing",41,"x1325830766325063681","x59414975","Halo",FALSE,FALSE,2687,52,,,,,,,,,,,,,,,,"x59414975","Halo","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325883428366127106","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325881001889968130",2020-11-09 19:20:39,"Xbox","@AntWard92 Now the important part is to find exactly one 5 point achievement.","Sprinklr Publishing",66,"x1325874534172471296","x4747430194","AntWard92",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x4747430194","AntWard92","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325881001889968130","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
"x24742040","x1325880864165781507",2020-11-09 19:20:06,"Xbox","@XboxMik29 Ahhh! It's happening!","Sprinklr Publishing",21,"x1325873996085260288","x85032350","XboxMik29",FALSE,FALSE,9,0,,,,,,,,,,,,,,,,"x85032350","XboxMik29","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Xbox/status/1325880864165781507","Xbox","Redmond, WA","Dream with us. The latest in Xbox news, updates, and next-gen experiences #PowerYourDreams For support: @XboxSupport","https://t.co/aigkgbMkRg",FALSE,15073016,16572,18388,269347,3295,2009-03-16 18:30:52,TRUE,"https://t.co/aigkgbMkRg","http://Xbox.com",,"https://pbs.twimg.com/profile_banners/24742040/1605369680","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1327642948561879045/ds2b-AzD_normal.jpg"
